record_id,datetime,creation_status_code,metadata_status_code,file_upload_status_code,file_which_caused_problem
8,"21/10/2022 09:31:19",201,200,,
9,"21/10/2022 09:31:25",201,200,,
10,"21/10/2022 09:31:31",201,200,,
11,"21/10/2022 09:31:36",201,200,,
12,"21/10/2022 09:31:41",201,200,,
13,"21/10/2022 09:31:47",201,200,,
14,"21/10/2022 09:31:53",201,200,,
15,"21/10/2022 09:32:02",201,200,,
16,"21/10/2022 09:32:10",201,200,,
17,"21/10/2022 09:32:16",201,200,,
18,"21/10/2022 09:32:21",201,200,,
19,"21/10/2022 09:32:26",201,200,,
20,"21/10/2022 09:32:31",201,200,,
21,"21/10/2022 09:32:36",201,200,,
22,"21/10/2022 09:32:42",201,200,,
25,"21/10/2022 09:32:47",201,200,,
26,"21/10/2022 09:32:52",201,200,,
29,"21/10/2022 09:32:58",201,200,,
30,"21/10/2022 09:33:03",201,200,,
32,"21/10/2022 09:33:08",201,200,,
33,"21/10/2022 09:33:13",201,200,,
35,"21/10/2022 09:33:19",201,200,,
36,"21/10/2022 09:33:24",201,200,,
37,"21/10/2022 09:33:29",201,200,,
38,"21/10/2022 09:33:35",201,200,,
39,"21/10/2022 09:33:43",201,200,,
40,"21/10/2022 09:33:48",201,200,,
41,"21/10/2022 09:33:53",201,200,,
42,"21/10/2022 09:34:00",201,200,,
43,"21/10/2022 09:34:05",201,200,,
44,"21/10/2022 09:34:10",201,200,,
45,"21/10/2022 09:34:16",201,200,,
46,"21/10/2022 09:34:21",201,200,,
47,"21/10/2022 09:34:26",201,200,,
48,"21/10/2022 09:34:32",201,200,,
49,"21/10/2022 09:34:38",201,200,,
50,"21/10/2022 09:34:43",201,200,,
51,"21/10/2022 09:34:49",201,200,,
52,"21/10/2022 09:34:57",201,200,,
53,"21/10/2022 09:35:02",201,200,,
54,"21/10/2022 09:35:08",201,200,,
55,"21/10/2022 09:35:13",201,200,,
56,"21/10/2022 09:35:19",201,200,,
57,"21/10/2022 09:35:24",201,200,,
58,"21/10/2022 09:35:29",201,200,,
62,"21/10/2022 09:36:19",201,200,,
63,"21/10/2022 09:36:25",201,200,,
64,"21/10/2022 09:36:30",201,200,,
65,"21/10/2022 09:36:35",201,200,,
66,"21/10/2022 09:36:40",201,200,,
67,"21/10/2022 09:36:49",201,200,,
68,"21/10/2022 09:36:54",201,200,,
70,"21/10/2022 09:37:03",201,200,,
72,"21/10/2022 09:37:21",201,200,,
73,"21/10/2022 09:37:38",201,200,,
74,"21/10/2022 09:38:57",201,200,,
75,"21/10/2022 09:39:02",201,200,,
76,"21/10/2022 09:39:33",201,200,,
77,"21/10/2022 09:39:39",201,200,,
78,"21/10/2022 09:39:45",201,200,,
79,"21/10/2022 09:39:53",201,200,,
82,"21/10/2022 09:39:59",201,200,,
83,"21/10/2022 09:40:07",201,200,,
84,"21/10/2022 09:40:14",201,200,,
85,"21/10/2022 09:40:20",201,200,,
86,"21/10/2022 09:40:27",201,200,,
87,"21/10/2022 09:40:37",201,200,,
88,"21/10/2022 09:40:43",201,200,,
89,"21/10/2022 09:40:49",201,200,,
90,"21/10/2022 09:41:02",201,200,,
91,"21/10/2022 09:41:21",201,200,,
92,"21/10/2022 09:41:27",201,200,,
93,"21/10/2022 09:41:52",201,200,,
94,"21/10/2022 09:41:58",201,200,,
95,"21/10/2022 09:42:07",201,200,,
96,"21/10/2022 09:42:13",201,200,,
97,"21/10/2022 09:42:18",201,200,,
99,"21/10/2022 09:42:28",201,200,,
100,"21/10/2022 09:42:48",201,200,,
101,"21/10/2022 09:42:54",201,200,,
102,"21/10/2022 09:43:03",201,200,,
103,"21/10/2022 09:43:08",201,200,,
104,"21/10/2022 09:43:19",201,200,,
105,"21/10/2022 09:43:25",201,200,,
106,"21/10/2022 09:43:30",201,200,,
107,"21/10/2022 09:43:35",201,200,,
108,"21/10/2022 09:43:41",201,200,,
109,"21/10/2022 09:43:47",201,200,,
110,"21/10/2022 09:43:57",201,200,,
111,"21/10/2022 09:44:03",201,200,,
112,"21/10/2022 09:44:09",201,200,,
113,"21/10/2022 09:44:16",201,200,,
114,"21/10/2022 09:44:22",201,200,,
115,"21/10/2022 09:44:31",201,200,,
116,"21/10/2022 09:44:37",201,200,,
117,"21/10/2022 09:44:43",201,200,,
124,"21/10/2022 09:45:19",201,200,,
129,"21/10/2022 09:45:43",201,200,,
130,"21/10/2022 09:45:50",201,200,,
134,"21/10/2022 09:45:56",201,200,,
135,"21/10/2022 09:46:02",201,200,,
137,"21/10/2022 09:46:08",201,200,,
138,"21/10/2022 09:46:13",201,200,,
140,"21/10/2022 09:46:19",201,200,,
141,"21/10/2022 09:46:24",201,200,,
142,"21/10/2022 09:46:29",201,200,,
143,"21/10/2022 09:46:35",201,200,,
144,"21/10/2022 09:46:40",201,200,,
150,"21/10/2022 09:46:46",201,200,,
155,"21/10/2022 09:47:42",201,200,,
156,"21/10/2022 09:47:50",201,200,,
158,"21/10/2022 09:47:57",201,200,,
160,"21/10/2022 09:48:08",201,200,,
161,"21/10/2022 09:48:15",201,200,,
162,"21/10/2022 09:48:23",201,200,,
163,"21/10/2022 09:48:30",201,200,,
165,"21/10/2022 09:48:35",201,200,,
166,"21/10/2022 09:48:43",201,200,,
167,"21/10/2022 09:48:51",201,200,,
168,"21/10/2022 09:50:40",201,200,,
169,"21/10/2022 09:57:14",201,200,,
170,"21/10/2022 09:57:20",201,200,,
171,"21/10/2022 09:57:26",201,200,,
172,"21/10/2022 09:57:32",201,200,,
173,"21/10/2022 09:57:39",201,200,,
174,"21/10/2022 09:57:44",201,200,,
175,"21/10/2022 09:57:50",201,200,,
176,"21/10/2022 09:58:27",201,200,,
178,"21/10/2022 09:58:32",201,200,,
179,"21/10/2022 09:58:38",201,200,,
180,"21/10/2022 09:58:43",201,200,,
181,"21/10/2022 09:58:52",201,200,,
183,"21/10/2022 09:58:58",201,200,,
184,"21/10/2022 09:59:04",201,200,,
185,"21/10/2022 09:59:12",201,200,,
186,"21/10/2022 09:59:19",201,200,,
187,"21/10/2022 09:59:25",201,200,,
188,"21/10/2022 09:59:31",201,200,,
189,"21/10/2022 09:59:38",201,200,,
190,"21/10/2022 09:59:46",201,200,,
191,"21/10/2022 09:59:52",201,200,,
192,"21/10/2022 10:00:01",201,200,,
193,"21/10/2022 10:00:09",201,200,,
194,"21/10/2022 10:00:15",201,200,,
196,"21/10/2022 10:00:21",201,200,,
198,"21/10/2022 10:00:26",201,200,,
199,"21/10/2022 10:00:35",201,200,,
200,"21/10/2022 10:00:45",201,200,,
201,"21/10/2022 10:00:51",201,200,,
203,"21/10/2022 10:00:56",201,200,,
204,"21/10/2022 10:01:02",201,200,,
205,"21/10/2022 10:01:07",201,200,,
206,"21/10/2022 10:01:12",201,200,,
207,"21/10/2022 10:01:17",201,200,,
208,"21/10/2022 10:01:23",201,200,,
209,"21/10/2022 10:01:28",201,200,,
210,"21/10/2022 10:01:37",201,200,,
211,"21/10/2022 10:01:42",201,200,,
212,"21/10/2022 10:01:47",201,200,,
213,"21/10/2022 10:01:53",201,200,,
215,"21/10/2022 10:01:58",201,200,,
216,"21/10/2022 10:02:06",201,200,,
217,"21/10/2022 10:02:11",201,200,,
218,"21/10/2022 10:02:16",201,200,,
219,"21/10/2022 10:02:21",201,200,,
220,"21/10/2022 10:02:28",201,200,,
221,"21/10/2022 10:02:33",201,200,,
222,"21/10/2022 10:02:38",201,200,,
223,"21/10/2022 10:02:43",201,200,,
224,"21/10/2022 10:02:48",201,200,,
225,"21/10/2022 10:02:53",201,200,,
226,"21/10/2022 10:02:58",201,200,,
227,"21/10/2022 10:03:03",201,200,,
228,"21/10/2022 10:03:08",201,200,,
229,"21/10/2022 10:03:13",201,200,,
230,"21/10/2022 10:03:19",201,200,,
231,"21/10/2022 10:03:24",201,200,,
233,"21/10/2022 10:03:30",201,200,,
235,"21/10/2022 10:03:40",201,200,,
236,"21/10/2022 10:03:57",201,200,,
237,"21/10/2022 10:04:07",201,200,,
238,"21/10/2022 10:04:15",201,200,,
239,"21/10/2022 10:04:20",201,200,,
240,"21/10/2022 10:04:30",201,200,,
241,"21/10/2022 10:04:37",201,200,,
242,"21/10/2022 10:04:43",201,200,,
243,"21/10/2022 10:04:49",201,200,,
245,"21/10/2022 10:04:56",201,200,,
246,"21/10/2022 10:05:02",201,200,,
247,"21/10/2022 10:05:09",201,200,,
248,"21/10/2022 10:05:17",201,200,,
249,"21/10/2022 10:05:24",201,200,,
250,"21/10/2022 10:05:30",201,200,,
251,"21/10/2022 10:05:37",201,200,,
252,"21/10/2022 10:05:44",201,200,,
253,"21/10/2022 10:05:54",201,200,,
254,"21/10/2022 10:06:00",201,200,,
255,"21/10/2022 10:06:07",201,200,,
257,"21/10/2022 10:06:14",201,200,,
258,"21/10/2022 10:06:21",201,200,,
259,"21/10/2022 10:06:26",201,200,,
260,"21/10/2022 10:06:32",201,200,,
261,"21/10/2022 10:06:38",201,200,,
262,"21/10/2022 10:06:44",201,200,,
263,"21/10/2022 10:06:49",201,200,,
264,"21/10/2022 10:06:56",201,200,,
265,"21/10/2022 10:07:03",201,200,,
266,"21/10/2022 10:07:09",201,200,,
267,"21/10/2022 10:07:15",201,200,,
268,"21/10/2022 10:07:21",201,200,,
269,"21/10/2022 10:07:27",201,200,,
270,"21/10/2022 10:07:33",201,200,,
271,"21/10/2022 10:07:40",201,200,,
272,"21/10/2022 10:07:46",201,200,,
273,"21/10/2022 10:07:56",201,200,,
274,"21/10/2022 10:08:05",201,200,,
275,"21/10/2022 10:08:11",201,200,,
276,"21/10/2022 10:08:17",201,200,,
277,"21/10/2022 10:08:27",201,200,,
278,"21/10/2022 10:08:32",201,200,,
279,"21/10/2022 10:08:38",201,200,,
282,"21/10/2022 10:08:43",201,200,,
283,"21/10/2022 10:08:48",201,200,,
284,"21/10/2022 10:08:57",201,200,,
285,"21/10/2022 10:09:25",201,200,,
286,"21/10/2022 10:09:35",201,200,,
287,"21/10/2022 10:09:50",201,200,,
288,"21/10/2022 10:10:13",201,200,,
289,"21/10/2022 10:10:36",201,200,,
290,"21/10/2022 10:11:14",201,200,,
291,"21/10/2022 10:11:49",201,200,,
292,"21/10/2022 10:11:55",201,200,,
293,"21/10/2022 10:12:03",201,200,,
294,"21/10/2022 10:12:09",201,200,,
295,"21/10/2022 10:12:15",201,200,,
296,"21/10/2022 10:12:24",201,200,,
297,"21/10/2022 10:12:30",201,200,,
298,"21/10/2022 10:12:36",201,200,,
299,"21/10/2022 10:12:44",201,200,,
300,"21/10/2022 10:12:51",201,200,,
301,"21/10/2022 10:13:07",201,200,,
302,"21/10/2022 10:13:25",201,200,,
303,"21/10/2022 10:13:36",201,200,,
304,"21/10/2022 10:13:46",201,200,,
305,"21/10/2022 10:13:55",201,200,,
306,"21/10/2022 10:14:08",201,200,,
307,"21/10/2022 10:14:21",201,200,,
308,"21/10/2022 10:14:35",201,200,,
309,"21/10/2022 10:14:50",201,200,,
310,"21/10/2022 10:15:04",201,200,,
311,"21/10/2022 10:15:25",201,200,,
313,"21/10/2022 10:15:35",201,200,,
315,"21/10/2022 10:15:40",201,200,,
317,"21/10/2022 10:15:47",201,200,,
318,"21/10/2022 10:15:55",201,200,,
321,"21/10/2022 10:16:00",201,200,,
324,"21/10/2022 10:16:14",201,200,,
327,"21/10/2022 10:16:24",201,200,,
330,"21/10/2022 10:16:29",201,200,,
331,"21/10/2022 10:16:35",201,200,,
332,"21/10/2022 10:16:42",201,200,,
333,"21/10/2022 10:16:53",201,200,,
334,"21/10/2022 10:16:59",201,200,,
335,"21/10/2022 10:17:08",201,200,,
336,"21/10/2022 10:17:15",201,200,,
337,"21/10/2022 10:17:22",201,200,,
338,"21/10/2022 10:17:29",201,200,,
341,"21/10/2022 10:17:39",201,200,,
344,"21/10/2022 10:17:45",201,200,,
345,"21/10/2022 10:17:52",201,200,,
348,"21/10/2022 10:17:58",201,200,,
349,"21/10/2022 10:18:06",201,200,,
350,"21/10/2022 10:18:12",201,200,,
354,"21/10/2022 10:18:18",201,200,,
355,"21/10/2022 10:18:23",201,200,,
356,"21/10/2022 10:18:30",201,200,,
358,"21/10/2022 10:18:38",201,200,,
360,"21/10/2022 10:18:45",201,200,,
361,"21/10/2022 10:18:59",201,200,,
369,"21/10/2022 10:19:10",201,200,,
370,"21/10/2022 10:19:17",201,200,,
371,"21/10/2022 10:19:30",201,200,,
372,"21/10/2022 10:19:44",201,200,,
373,"21/10/2022 10:19:52",201,200,,
374,"21/10/2022 10:20:07",201,200,,
375,"21/10/2022 10:20:20",201,200,,
376,"21/10/2022 10:20:28",201,200,,
377,"21/10/2022 10:20:36",201,200,,
378,"21/10/2022 10:20:46",201,200,,
379,"21/10/2022 10:20:54",201,200,,
380,"21/10/2022 10:21:01",201,200,,
381,"21/10/2022 10:21:08",201,200,,
382,"21/10/2022 10:21:16",201,200,,
383,"21/10/2022 10:21:24",201,200,,
384,"21/10/2022 10:21:31",201,200,,
385,"21/10/2022 10:21:41",201,200,,
386,"21/10/2022 10:21:50",201,200,,
387,"21/10/2022 10:21:59",201,200,,
388,"21/10/2022 10:22:13",201,200,,
389,"21/10/2022 10:22:25",201,200,,
390,"21/10/2022 10:22:40",201,200,,
391,"21/10/2022 10:22:50",201,200,,
392,"21/10/2022 10:23:01",201,200,,
393,"21/10/2022 10:23:15",201,200,,
394,"21/10/2022 10:23:25",201,200,,
395,"21/10/2022 10:23:38",201,200,,
396,"21/10/2022 10:23:46",201,200,,
397,"21/10/2022 10:23:57",201,200,,
398,"21/10/2022 10:24:08",201,200,,
399,"21/10/2022 10:24:21",201,200,,
400,"21/10/2022 10:24:30",201,200,,
401,"21/10/2022 10:24:37",201,200,,
402,"21/10/2022 10:24:44",201,200,,
403,"21/10/2022 10:24:51",201,200,,
404,"21/10/2022 10:24:59",201,200,,
405,"21/10/2022 10:25:06",201,200,,
406,"21/10/2022 10:25:14",201,200,,
407,"21/10/2022 10:25:21",201,200,,
408,"21/10/2022 10:25:29",201,200,,
409,"21/10/2022 10:25:37",201,200,,
410,"21/10/2022 10:25:46",201,200,,
411,"21/10/2022 10:25:54",201,200,,
412,"21/10/2022 10:26:04",201,200,,
413,"21/10/2022 10:26:13",201,200,,
414,"21/10/2022 10:26:22",201,200,,
415,"21/10/2022 10:26:31",201,200,,
416,"21/10/2022 10:26:42",201,200,,
417,"21/10/2022 10:26:51",201,200,,
418,"21/10/2022 10:26:59",201,200,,
419,"21/10/2022 10:27:06",201,200,,
420,"21/10/2022 10:27:14",201,200,,
421,"21/10/2022 10:27:23",201,200,,
422,"21/10/2022 10:27:31",201,200,,
423,"21/10/2022 10:27:39",201,200,,
424,"21/10/2022 10:27:47",201,200,,
425,"21/10/2022 10:27:55",201,200,,
426,"21/10/2022 10:28:03",201,200,,
427,"21/10/2022 10:28:11",201,200,,
428,"21/10/2022 10:28:20",201,200,,
429,"21/10/2022 10:28:30",201,200,,
430,"21/10/2022 10:28:39",201,200,,
431,"21/10/2022 10:28:47",201,200,,
432,"21/10/2022 10:28:54",201,200,,
433,"21/10/2022 10:29:04",201,200,,
434,"21/10/2022 10:29:19",201,200,,
435,"21/10/2022 10:29:26",201,200,,
436,"21/10/2022 10:29:33",201,200,,
437,"21/10/2022 10:29:40",201,200,,
438,"21/10/2022 10:29:50",201,200,,
439,"21/10/2022 10:30:01",201,200,,
440,"21/10/2022 10:30:10",201,200,,
441,"21/10/2022 10:30:21",201,200,,
442,"21/10/2022 10:30:33",201,200,,
443,"21/10/2022 10:30:41",201,200,,
444,"21/10/2022 10:30:50",201,200,,
445,"21/10/2022 10:30:59",201,200,,
446,"21/10/2022 10:31:08",201,200,,
447,"21/10/2022 10:31:16",201,200,,
448,"21/10/2022 10:31:22",201,200,,
449,"21/10/2022 10:31:30",201,200,,
450,"21/10/2022 10:31:38",201,200,,
451,"21/10/2022 10:31:52",201,200,,
452,"21/10/2022 10:32:06",201,200,,
453,"21/10/2022 10:32:16",201,200,,
454,"21/10/2022 10:32:27",201,200,,
455,"21/10/2022 10:32:36",201,200,,
456,"21/10/2022 10:32:47",201,200,,
457,"21/10/2022 10:32:56",201,200,,
458,"21/10/2022 10:33:06",201,200,,
459,"21/10/2022 10:33:12",201,200,,
460,"21/10/2022 10:33:18",201,200,,
461,"21/10/2022 10:33:34",201,200,,
462,"21/10/2022 10:33:46",201,200,,
463,"21/10/2022 10:33:54",201,200,,
464,"21/10/2022 10:34:03",201,200,,
465,"21/10/2022 10:34:13",201,200,,
466,"21/10/2022 10:34:24",201,200,,
467,"21/10/2022 10:34:33",201,200,,
468,"21/10/2022 10:34:43",201,200,,
469,"21/10/2022 10:34:54",201,200,,
470,"21/10/2022 10:35:12",201,200,,
471,"21/10/2022 10:35:20",201,200,,
472,"21/10/2022 10:35:33",201,200,,
473,"21/10/2022 10:35:42",201,200,,
474,"21/10/2022 10:35:51",201,200,,
475,"21/10/2022 10:36:02",201,200,,
476,"21/10/2022 10:36:11",201,200,,
477,"21/10/2022 10:36:20",201,200,,
478,"21/10/2022 10:36:32",201,200,,
479,"21/10/2022 10:36:46",201,200,,
480,"21/10/2022 10:36:55",201,200,,
481,"21/10/2022 10:37:03",201,200,,
482,"21/10/2022 10:37:10",201,200,,
483,"21/10/2022 10:37:22",201,200,,
484,"21/10/2022 10:37:33",201,200,,
485,"21/10/2022 10:37:46",201,200,,
486,"21/10/2022 10:38:01",201,200,,
487,"21/10/2022 10:38:14",201,200,,
488,"21/10/2022 10:38:24",201,200,,
489,"21/10/2022 10:38:33",201,200,,
490,"21/10/2022 10:38:42",201,200,,
491,"21/10/2022 10:38:54",201,200,,
492,"21/10/2022 10:39:10",201,200,,
493,"21/10/2022 10:39:17",201,200,,
494,"21/10/2022 10:39:25",201,200,,
495,"21/10/2022 10:39:34",201,200,,
496,"21/10/2022 10:39:45",201,200,,
497,"21/10/2022 10:40:01",201,200,,
498,"21/10/2022 10:40:16",201,200,,
499,"21/10/2022 10:40:26",201,200,,
500,"21/10/2022 10:40:39",201,200,,
501,"21/10/2022 10:40:54",201,200,,
502,"21/10/2022 10:41:08",201,200,,
503,"21/10/2022 10:41:19",201,200,,
504,"21/10/2022 10:41:30",201,200,,
505,"21/10/2022 10:41:43",201,200,,
506,"21/10/2022 10:41:59",201,200,,
507,"21/10/2022 10:42:09",201,200,,
508,"21/10/2022 10:42:17",201,200,,
509,"21/10/2022 10:42:28",201,200,,
510,"21/10/2022 10:42:37",201,200,,
511,"21/10/2022 10:42:50",201,200,,
512,"21/10/2022 10:42:59",201,200,,
513,"21/10/2022 10:43:08",201,200,,
514,"21/10/2022 10:43:19",201,200,,
