record_id,datetime,creation_status_code,metadata_status_code,file_upload_status_code,file_which_caused_problem
515,"21/10/2022 10:43:28",201,200,,
516,"21/10/2022 10:43:38",201,200,,
517,"21/10/2022 10:43:50",201,200,,
518,"21/10/2022 10:43:57",201,200,,
519,"21/10/2022 10:44:07",201,200,,
520,"21/10/2022 10:44:16",201,200,,
521,"21/10/2022 10:44:26",201,200,,
522,"21/10/2022 10:44:35",201,200,,
523,"21/10/2022 10:44:44",201,200,,
524,"21/10/2022 10:44:54",201,200,,
525,"21/10/2022 10:45:04",201,200,,
526,"21/10/2022 10:45:16",201,200,,
527,"21/10/2022 10:45:25",201,200,,
528,"21/10/2022 10:45:36",201,200,,
529,"21/10/2022 10:45:47",201,200,,
530,"21/10/2022 10:45:57",201,200,,
531,"21/10/2022 10:46:08",201,200,,
532,"21/10/2022 10:46:17",201,200,,
533,"21/10/2022 10:46:29",201,200,,
534,"21/10/2022 10:46:45",201,200,,
535,"21/10/2022 10:46:55",201,200,,
536,"21/10/2022 10:47:06",201,200,,
537,"21/10/2022 10:47:17",201,200,,
538,"21/10/2022 10:47:27",201,200,,
539,"21/10/2022 10:47:36",201,200,,
540,"21/10/2022 10:47:48",201,200,,
541,"21/10/2022 10:47:58",201,200,,
542,"21/10/2022 10:48:15",201,200,,
543,"21/10/2022 10:48:24",201,200,,
544,"21/10/2022 10:48:34",201,200,,
545,"21/10/2022 10:48:42",201,200,,
546,"21/10/2022 10:48:50",201,200,,
547,"21/10/2022 10:48:59",201,200,,
548,"21/10/2022 10:49:11",201,200,,
549,"21/10/2022 10:49:20",201,200,,
550,"21/10/2022 10:49:30",201,200,,
551,"21/10/2022 10:49:39",201,200,,
552,"21/10/2022 10:49:48",201,200,,
553,"21/10/2022 10:49:56",201,200,,
554,"21/10/2022 10:50:09",201,200,,
555,"21/10/2022 10:50:17",201,200,,
556,"21/10/2022 10:50:27",201,200,,
557,"21/10/2022 10:50:39",201,200,,
558,"21/10/2022 10:50:48",201,200,,
559,"21/10/2022 10:50:59",201,200,,
560,"21/10/2022 10:51:09",201,200,,
561,"21/10/2022 10:51:19",201,200,,
562,"21/10/2022 10:51:27",201,200,,
563,"21/10/2022 10:51:35",201,200,,
564,"21/10/2022 10:51:43",201,200,,
565,"21/10/2022 10:51:53",201,200,,
566,"21/10/2022 10:52:02",201,200,,
567,"21/10/2022 10:52:09",201,200,,
568,"21/10/2022 10:52:19",201,200,,
569,"21/10/2022 10:52:26",201,200,,
570,"21/10/2022 10:52:37",201,200,,
571,"21/10/2022 10:52:46",201,200,,
572,"21/10/2022 10:52:54",201,200,,
573,"21/10/2022 10:53:01",201,200,,
574,"21/10/2022 10:53:09",201,200,,
575,"21/10/2022 10:53:18",201,200,,
576,"21/10/2022 10:53:30",201,200,,
577,"21/10/2022 10:53:38",201,200,,
578,"21/10/2022 10:53:45",201,200,,
579,"21/10/2022 10:53:56",201,200,,
580,"21/10/2022 10:54:04",201,200,,
581,"21/10/2022 10:54:12",201,200,,
582,"21/10/2022 10:54:21",201,200,,
583,"21/10/2022 10:54:32",201,200,,
584,"21/10/2022 10:54:43",201,200,,
585,"21/10/2022 10:54:53",201,200,,
586,"21/10/2022 10:55:04",201,200,,
587,"21/10/2022 10:55:14",201,200,,
588,"21/10/2022 10:55:22",201,200,,
589,"21/10/2022 10:55:29",201,200,,
590,"21/10/2022 10:55:40",201,200,,
591,"21/10/2022 10:55:48",201,200,,
592,"21/10/2022 10:55:56",201,200,,
593,"21/10/2022 10:56:09",201,200,,
594,"21/10/2022 10:56:23",201,200,,
595,"21/10/2022 10:56:33",201,200,,
596,"21/10/2022 10:56:41",201,200,,
597,"21/10/2022 10:56:48",201,200,,
598,"21/10/2022 10:56:56",201,200,,
599,"21/10/2022 10:57:04",201,200,,
600,"21/10/2022 10:57:12",201,200,,
601,"21/10/2022 10:57:21",201,200,,
602,"21/10/2022 10:57:29",201,200,,
603,"21/10/2022 10:57:36",201,200,,
604,"21/10/2022 10:57:48",201,200,,
605,"21/10/2022 10:57:57",201,200,,
606,"21/10/2022 10:58:07",201,200,,
607,"21/10/2022 10:58:16",201,200,,
608,"21/10/2022 10:58:26",201,200,,
609,"21/10/2022 10:58:37",201,200,,
610,"21/10/2022 10:58:47",201,200,,
611,"21/10/2022 10:58:52",201,200,,
612,"21/10/2022 10:58:59",201,200,,
613,"21/10/2022 10:59:08",201,200,,
614,"21/10/2022 10:59:16",201,200,,
615,"21/10/2022 10:59:24",201,200,,
616,"21/10/2022 10:59:31",201,200,,
617,"21/10/2022 10:59:39",201,200,,
618,"21/10/2022 10:59:47",201,200,,
619,"21/10/2022 11:00:00",201,200,,
620,"21/10/2022 11:00:09",201,200,,
621,"21/10/2022 11:00:17",201,200,,
622,"21/10/2022 11:00:25",201,200,,
623,"21/10/2022 11:00:34",201,200,,
624,"21/10/2022 11:00:41",201,200,,
625,"21/10/2022 11:00:50",201,200,,
626,"21/10/2022 11:00:59",201,200,,
627,"21/10/2022 11:01:16",201,200,,
628,"21/10/2022 11:01:27",201,200,,
629,"21/10/2022 11:01:36",201,200,,
630,"21/10/2022 11:01:46",201,200,,
631,"21/10/2022 11:01:54",201,200,,
632,"21/10/2022 11:02:05",201,200,,
633,"21/10/2022 11:02:12",201,200,,
634,"21/10/2022 11:02:19",201,200,,
635,"21/10/2022 11:02:26",201,200,,
636,"21/10/2022 11:02:33",201,200,,
637,"21/10/2022 11:02:40",201,200,,
638,"21/10/2022 11:02:46",201,200,,
639,"21/10/2022 11:02:52",201,200,,
640,"21/10/2022 11:03:01",201,200,,
641,"21/10/2022 11:03:13",201,200,,
642,"21/10/2022 11:03:20",201,200,,
643,"21/10/2022 11:03:29",201,200,,
644,"21/10/2022 11:03:37",201,200,,
645,"21/10/2022 11:03:50",201,200,,
646,"21/10/2022 11:04:03",201,200,,
647,"21/10/2022 11:04:11",201,200,,
648,"21/10/2022 11:04:20",201,200,,
649,"21/10/2022 11:04:27",201,200,,
650,"21/10/2022 11:04:36",201,200,,
651,"21/10/2022 11:04:45",201,200,,
652,"21/10/2022 11:04:56",201,200,,
653,"21/10/2022 11:05:08",201,200,,
654,"21/10/2022 11:05:18",201,200,,
655,"21/10/2022 11:05:26",201,200,,
656,"21/10/2022 11:05:35",201,200,,
657,"21/10/2022 11:05:42",201,200,,
658,"21/10/2022 11:05:49",201,200,,
659,"21/10/2022 11:05:58",201,200,,
660,"21/10/2022 11:06:05",201,200,,
661,"21/10/2022 11:06:14",201,200,,
662,"21/10/2022 11:06:22",201,200,,
663,"21/10/2022 11:06:34",201,200,,
664,"21/10/2022 11:06:42",201,200,,
665,"21/10/2022 11:06:48",201,200,,
666,"21/10/2022 11:06:55",201,200,,
667,"21/10/2022 11:07:02",201,200,,
668,"21/10/2022 11:07:08",201,200,,
669,"21/10/2022 11:07:17",201,200,,
670,"21/10/2022 11:07:25",201,200,,
671,"21/10/2022 11:07:33",201,200,,
672,"21/10/2022 11:07:40",201,200,,
673,"21/10/2022 11:07:49",201,200,,
674,"21/10/2022 11:07:57",201,200,,
675,"21/10/2022 11:08:06",201,200,,
676,"21/10/2022 11:08:16",201,200,,
677,"21/10/2022 11:08:27",201,200,,
678,"21/10/2022 11:08:37",201,200,,
679,"21/10/2022 11:08:43",201,200,,
680,"21/10/2022 11:08:52",201,200,,
681,"21/10/2022 11:09:00",201,200,,
682,"21/10/2022 11:09:08",201,200,,
683,"21/10/2022 11:09:16",201,200,,
684,"21/10/2022 11:09:23",201,200,,
685,"21/10/2022 11:09:32",201,200,,
686,"21/10/2022 11:09:45",201,200,,
687,"21/10/2022 11:09:54",201,200,,
688,"21/10/2022 11:10:10",201,200,,
689,"21/10/2022 11:10:23",201,200,,
690,"21/10/2022 11:10:35",201,200,,
691,"21/10/2022 11:10:49",201,200,,
692,"21/10/2022 11:10:58",201,200,,
693,"21/10/2022 11:11:07",201,200,,
694,"21/10/2022 11:11:20",201,200,,
695,"21/10/2022 11:11:30",201,200,,
696,"21/10/2022 11:11:42",201,200,,
697,"21/10/2022 11:11:51",201,200,,
698,"21/10/2022 11:12:07",201,200,,
699,"21/10/2022 11:12:21",201,200,,
700,"21/10/2022 11:12:34",201,200,,
701,"21/10/2022 11:12:43",201,200,,
702,"21/10/2022 11:12:55",201,200,,
703,"21/10/2022 11:13:05",201,200,,
704,"21/10/2022 11:13:15",201,200,,
705,"21/10/2022 11:13:25",201,200,,
706,"21/10/2022 11:13:39",201,200,,
707,"21/10/2022 11:13:46",201,200,,
708,"21/10/2022 11:13:51",201,200,,
709,"21/10/2022 11:14:05",201,200,,
710,"21/10/2022 11:14:13",201,200,,
711,"21/10/2022 11:14:26",201,200,,
712,"21/10/2022 11:14:39",201,200,,
713,"21/10/2022 11:14:51",201,200,,
714,"21/10/2022 11:14:56",201,200,,
715,"21/10/2022 11:15:08",201,200,,
716,"21/10/2022 11:15:19",201,200,,
717,"21/10/2022 11:15:33",201,200,,
718,"21/10/2022 11:15:41",201,200,,
719,"21/10/2022 11:15:48",201,200,,
720,"21/10/2022 11:15:56",201,200,,
721,"21/10/2022 11:16:04",201,200,,
722,"21/10/2022 11:16:10",201,200,,
723,"21/10/2022 11:16:20",201,200,,
724,"21/10/2022 11:16:28",201,200,,
725,"21/10/2022 11:16:41",201,200,,
726,"21/10/2022 11:16:50",201,200,,
727,"21/10/2022 11:17:01",201,200,,
728,"21/10/2022 11:17:10",201,200,,
729,"21/10/2022 11:17:17",201,200,,
730,"21/10/2022 11:17:23",201,200,,
731,"21/10/2022 11:17:31",201,200,,
732,"21/10/2022 11:17:39",201,200,,
733,"21/10/2022 11:17:47",201,200,,
734,"21/10/2022 11:17:55",201,200,,
735,"21/10/2022 11:18:03",201,200,,
736,"21/10/2022 11:18:09",201,200,,
737,"21/10/2022 11:18:17",201,200,,
738,"21/10/2022 11:18:24",201,200,,
739,"21/10/2022 11:18:31",201,200,,
740,"21/10/2022 11:18:38",201,200,,
741,"21/10/2022 11:18:45",201,200,,
742,"21/10/2022 11:18:54",201,200,,
743,"21/10/2022 11:19:01",201,200,,
744,"21/10/2022 11:19:32",201,200,,
745,"21/10/2022 11:19:42",201,200,,
746,"21/10/2022 11:19:54",201,200,,
747,"21/10/2022 11:20:00",201,200,,
748,"21/10/2022 11:20:07",201,200,,
749,"21/10/2022 11:20:39",201,200,,
750,"21/10/2022 11:20:57",201,200,,
751,"21/10/2022 11:21:06",201,200,,
752,"21/10/2022 11:21:28",201,200,,
753,"21/10/2022 11:21:53",201,200,,
754,"21/10/2022 11:22:12",201,200,,
755,"21/10/2022 11:22:21",201,200,,
756,"21/10/2022 11:22:40",201,200,,
757,"21/10/2022 11:22:49",201,200,,
758,"21/10/2022 11:23:14",201,200,,
759,"21/10/2022 11:23:34",201,200,,
761,"21/10/2022 11:23:55",201,200,,
766,"21/10/2022 11:24:02",201,200,,
767,"21/10/2022 11:24:07",201,200,,
770,"21/10/2022 11:24:12",201,200,,
772,"21/10/2022 11:24:18",201,200,,
773,"21/10/2022 11:24:23",201,200,,
774,"21/10/2022 11:24:29",201,200,,
775,"21/10/2022 11:24:38",201,200,,
776,"21/10/2022 11:24:44",201,200,,
777,"21/10/2022 11:24:49",201,200,,
778,"21/10/2022 11:24:55",201,200,,
779,"21/10/2022 11:25:31",201,200,,
780,"21/10/2022 11:26:18",201,200,,
781,"21/10/2022 11:26:25",201,200,,
782,"21/10/2022 11:26:31",201,200,,
783,"21/10/2022 11:26:43",201,200,,
785,"21/10/2022 11:26:48",201,200,,
787,"21/10/2022 11:27:00",201,200,,
788,"21/10/2022 11:27:05",201,200,,
789,"21/10/2022 11:27:13",201,200,,
791,"21/10/2022 11:27:19",201,200,,
792,"21/10/2022 11:27:28",201,200,,
793,"21/10/2022 11:27:34",201,200,,
794,"21/10/2022 11:27:40",201,200,,
795,"21/10/2022 11:27:46",201,200,,
798,"21/10/2022 11:27:55",201,200,,
799,"21/10/2022 11:28:07",201,200,,
800,"21/10/2022 11:28:15",201,200,,
801,"21/10/2022 11:28:22",201,200,,
802,"21/10/2022 11:28:31",201,200,,
804,"21/10/2022 11:28:38",201,200,,
805,"21/10/2022 11:28:43",201,200,,
806,"21/10/2022 11:28:50",201,200,,
807,"21/10/2022 11:28:56",201,200,,
808,"21/10/2022 11:29:03",201,200,,
810,"21/10/2022 11:29:08",201,200,,
811,"21/10/2022 11:29:14",201,200,,
813,"21/10/2022 11:29:24",201,200,,
817,"21/10/2022 11:29:30",201,200,,
819,"21/10/2022 11:29:37",201,200,,
820,"21/10/2022 11:29:43",201,200,,
823,"21/10/2022 11:29:49",201,200,,
824,"21/10/2022 11:29:55",201,200,,
825,"21/10/2022 11:30:01",201,200,,
826,"21/10/2022 11:30:08",201,200,,
827,"21/10/2022 11:30:13",201,200,,
828,"21/10/2022 11:30:20",201,200,,
829,"21/10/2022 11:30:26",201,200,,
830,"21/10/2022 11:30:33",201,200,,
831,"21/10/2022 11:30:39",201,200,,
832,"21/10/2022 11:30:45",201,200,,
833,"21/10/2022 11:30:52",201,200,,
834,"21/10/2022 11:30:59",201,200,,
835,"21/10/2022 11:31:06",201,200,,
836,"21/10/2022 11:31:13",201,200,,
837,"21/10/2022 11:31:19",201,200,,
838,"21/10/2022 11:31:26",201,200,,
839,"21/10/2022 11:31:32",201,200,,
840,"21/10/2022 11:31:40",201,200,,
841,"21/10/2022 11:31:47",201,200,,
842,"21/10/2022 11:31:53",201,200,,
843,"21/10/2022 11:32:00",201,200,,
844,"21/10/2022 11:32:05",201,200,,
845,"21/10/2022 11:32:11",201,200,,
846,"21/10/2022 11:32:17",201,200,,
847,"21/10/2022 11:32:23",201,200,,
848,"21/10/2022 11:32:28",201,200,,
849,"21/10/2022 11:32:34",201,200,,
850,"21/10/2022 11:32:40",201,200,,
851,"21/10/2022 11:32:45",201,200,,
852,"21/10/2022 11:32:50",201,200,,
853,"21/10/2022 11:32:56",201,200,,
854,"21/10/2022 11:33:01",201,200,,
855,"21/10/2022 11:33:07",201,200,,
856,"21/10/2022 11:33:12",201,200,,
857,"21/10/2022 11:33:18",201,200,,
858,"21/10/2022 11:33:24",201,200,,
859,"21/10/2022 11:33:30",201,200,,
860,"21/10/2022 11:33:36",201,200,,
861,"21/10/2022 11:33:43",201,200,,
862,"21/10/2022 11:33:48",201,200,,
863,"21/10/2022 11:33:55",201,200,,
864,"21/10/2022 11:34:03",201,200,,
865,"21/10/2022 11:34:10",201,200,,
872,"21/10/2022 11:34:17",201,200,,
873,"21/10/2022 11:34:27",201,200,,
874,"21/10/2022 11:34:36",201,200,,
875,"21/10/2022 11:34:45",201,200,,
876,"21/10/2022 11:34:53",201,200,,
877,"21/10/2022 11:35:01",201,200,,
878,"21/10/2022 11:35:08",201,200,,
879,"21/10/2022 11:35:19",201,200,,
880,"21/10/2022 11:35:31",201,200,,
881,"21/10/2022 11:35:41",201,200,,
882,"21/10/2022 11:35:48",201,200,,
886,"21/10/2022 11:35:54",201,200,,
887,"21/10/2022 11:36:02",201,200,,
888,"21/10/2022 11:36:11",201,200,,
889,"21/10/2022 11:36:22",201,200,,
890,"21/10/2022 11:36:31",201,200,,
891,"21/10/2022 11:36:41",201,200,,
892,"21/10/2022 11:36:47",201,200,,
893,"21/10/2022 11:36:55",201,200,,
894,"21/10/2022 11:37:02",201,200,,
895,"21/10/2022 11:37:09",201,200,,
896,"21/10/2022 11:37:30",201,200,,
897,"21/10/2022 11:37:39",201,200,,
899,"21/10/2022 11:37:47",201,200,,
900,"21/10/2022 11:37:53",201,200,,
901,"21/10/2022 11:38:02",201,200,,
902,"21/10/2022 11:38:11",201,200,,
903,"21/10/2022 11:38:25",201,200,,
904,"21/10/2022 11:38:41",201,200,,
905,"21/10/2022 11:38:46",201,200,,
906,"21/10/2022 11:38:53",201,200,,
907,"21/10/2022 11:39:00",201,200,,
908,"21/10/2022 11:39:18",201,200,,
909,"21/10/2022 11:39:28",201,200,,
910,"21/10/2022 11:39:33",201,200,,
911,"21/10/2022 11:39:40",201,200,,
912,"21/10/2022 11:40:38",201,200,,
913,"21/10/2022 11:40:45",201,200,,
914,"21/10/2022 11:40:52",201,200,,
915,"21/10/2022 11:41:01",201,200,,
917,"21/10/2022 11:41:06",201,200,,
918,"21/10/2022 11:41:15",201,200,,
920,"21/10/2022 11:41:21",201,200,,
921,"21/10/2022 11:41:27",201,200,,
922,"21/10/2022 11:41:35",201,200,,
924,"21/10/2022 11:41:44",201,200,,
925,"21/10/2022 11:41:56",201,200,,
927,"21/10/2022 11:42:09",201,200,,
928,"21/10/2022 11:42:15",201,200,,
929,"21/10/2022 11:42:23",201,200,,
930,"21/10/2022 11:42:36",201,200,,
931,"21/10/2022 11:42:54",201,200,,
932,"21/10/2022 11:43:02",201,200,,
933,"21/10/2022 11:43:09",201,200,,
934,"21/10/2022 11:43:18",201,200,,
935,"21/10/2022 11:43:38",201,200,,
938,"21/10/2022 11:43:43",201,200,,
939,"21/10/2022 11:43:51",201,200,,
940,"21/10/2022 11:43:58",201,200,,
941,"21/10/2022 11:44:04",201,200,,
942,"21/10/2022 11:44:09",201,200,,
943,"21/10/2022 11:44:14",201,200,,
944,"21/10/2022 11:44:20",201,200,,
945,"21/10/2022 11:44:25",201,200,,
946,"21/10/2022 11:44:32",201,200,,
947,"21/10/2022 11:44:38",201,200,,
949,"21/10/2022 11:44:44",201,200,,
950,"21/10/2022 11:44:54",201,200,,
951,"21/10/2022 11:45:03",201,200,,
952,"21/10/2022 11:45:10",201,200,,
953,"21/10/2022 11:45:19",201,200,,
954,"21/10/2022 11:45:47",201,200,,
955,"21/10/2022 11:45:55",201,200,,
956,"21/10/2022 11:46:03",201,200,,
957,"21/10/2022 11:46:10",201,200,,
958,"21/10/2022 11:46:21",201,200,,
959,"21/10/2022 11:46:28",201,200,,
961,"21/10/2022 12:24:03",201,400,,
962,"21/10/2022 12:24:08",201,200,,
963,"21/10/2022 12:24:17",201,200,,
964,"21/10/2022 12:24:25",201,200,,
967,"21/10/2022 12:24:33",201,200,,
970,"21/10/2022 12:24:46",201,200,,
973,"21/10/2022 12:24:52",201,200,,
974,"21/10/2022 12:25:16",201,200,,
975,"21/10/2022 12:25:23",201,200,,
976,"21/10/2022 12:25:35",201,200,,
978,"21/10/2022 12:25:46",201,200,,
979,"21/10/2022 12:25:55",201,200,,
980,"21/10/2022 12:26:05",201,200,,
981,"21/10/2022 12:26:16",201,200,,
982,"21/10/2022 12:26:57",201,200,,
983,"21/10/2022 12:27:08",201,200,,
984,"21/10/2022 12:27:14",201,200,,
986,"21/10/2022 12:27:26",201,200,,
987,"21/10/2022 12:27:33",201,200,,
990,"21/10/2022 12:27:44",201,200,,
