record_id,datetime,creation_status_code,metadata_status_code,file_upload_status_code,file_which_caused_problem
991,"21/10/2022 12:27:55",201,200,,
992,"21/10/2022 12:28:01",201,200,,
994,"21/10/2022 12:28:16",201,200,,
995,"21/10/2022 12:29:17",201,200,,
996,"21/10/2022 12:29:23",201,200,,
998,"21/10/2022 12:29:36",201,200,,
999,"21/10/2022 12:29:42",201,200,,
1001,"21/10/2022 12:29:47",201,200,,
1002,"21/10/2022 12:29:59",201,200,,
1003,"21/10/2022 12:30:08",201,200,,
1004,"21/10/2022 12:30:19",201,200,,
1005,"21/10/2022 12:30:28",201,200,,
1006,"21/10/2022 12:30:38",201,200,,
1007,"21/10/2022 12:30:47",201,200,,
1008,"21/10/2022 12:30:54",201,200,,
1009,"21/10/2022 12:31:02",201,200,,
1010,"21/10/2022 12:31:17",201,200,,
1011,"21/10/2022 12:31:24",201,200,,
1012,"21/10/2022 12:31:36",201,200,,
1013,"21/10/2022 12:31:42",201,200,,
1014,"21/10/2022 12:31:52",201,200,,
1015,"21/10/2022 12:32:13",201,200,,
1016,"21/10/2022 12:32:25",201,200,,
1017,"21/10/2022 12:32:40",201,200,,
1018,"21/10/2022 12:32:49",201,200,,
1019,"21/10/2022 12:33:01",201,200,,
1020,"21/10/2022 12:33:09",201,200,,
1022,"21/10/2022 12:33:19",201,200,,
1023,"21/10/2022 12:33:31",201,200,,
1024,"21/10/2022 12:33:39",201,200,,
1025,"21/10/2022 12:33:50",201,200,,
1026,"21/10/2022 12:34:04",201,200,,
1027,"21/10/2022 12:34:32",201,200,,
1028,"21/10/2022 12:34:38",201,200,,
1029,"21/10/2022 12:34:44",201,200,,
1030,"21/10/2022 12:34:51",201,200,,
1031,"21/10/2022 12:35:13",201,200,,
1032,"21/10/2022 12:35:29",201,200,,
1033,"21/10/2022 12:35:37",201,200,,
1034,"21/10/2022 12:35:44",201,200,,
1035,"21/10/2022 12:35:55",201,200,,
1036,"21/10/2022 12:36:06",201,200,,
1037,"21/10/2022 12:36:20",201,200,,
1038,"21/10/2022 12:36:29",201,200,,
1039,"21/10/2022 12:36:45",201,200,,
1040,"21/10/2022 12:36:55",201,200,,
1041,"21/10/2022 12:37:08",201,200,,
1042,"21/10/2022 12:37:17",201,200,,
1043,"21/10/2022 12:37:28",201,200,,
1044,"21/10/2022 12:37:39",201,200,,
1045,"21/10/2022 12:37:52",201,200,,
1046,"21/10/2022 12:38:04",201,200,,
1048,"21/10/2022 12:38:11",201,200,,
1053,"21/10/2022 12:39:09",201,200,,
1054,"21/10/2022 12:39:15",201,200,,
1055,"21/10/2022 12:39:21",201,200,,
1056,"21/10/2022 12:39:35",201,200,,
1057,"21/10/2022 12:39:45",201,200,,
1058,"21/10/2022 12:39:53",201,200,,
1059,"21/10/2022 12:40:02",201,200,,
1060,"21/10/2022 12:40:12",201,200,,
1061,"21/10/2022 12:40:22",201,200,,
1062,"21/10/2022 12:40:33",201,200,,
1063,"21/10/2022 12:40:46",201,200,,
1064,"21/10/2022 12:40:57",201,200,,
1065,"21/10/2022 12:41:08",201,200,,
1066,"21/10/2022 12:41:22",201,200,,
1067,"21/10/2022 12:41:40",201,200,,
1068,"21/10/2022 12:41:53",201,200,,
1069,"21/10/2022 12:42:14",201,200,,
1070,"21/10/2022 12:42:24",201,200,,
1071,"21/10/2022 12:42:36",201,200,,
1072,"21/10/2022 12:42:55",201,200,,
1073,"21/10/2022 12:43:04",201,200,,
1074,"21/10/2022 12:43:14",201,200,,
1075,"21/10/2022 12:43:24",201,200,,
1076,"21/10/2022 12:43:35",201,200,,
1077,"21/10/2022 12:43:42",201,200,,
1078,"21/10/2022 12:44:11",201,200,,
1079,"21/10/2022 12:44:18",201,200,,
1080,"21/10/2022 12:44:25",201,200,,
1081,"21/10/2022 12:44:36",201,200,,
1082,"21/10/2022 12:44:43",201,200,,
1083,"21/10/2022 12:44:50",201,200,,
1084,"21/10/2022 12:44:58",201,200,,
1085,"21/10/2022 12:45:07",201,200,,
1086,"21/10/2022 12:45:13",201,200,,
1087,"21/10/2022 12:45:22",201,200,,
1088,"21/10/2022 12:45:27",201,200,,
1089,"21/10/2022 12:45:34",201,200,,
1090,"21/10/2022 12:45:44",201,200,,
1091,"21/10/2022 12:45:52",201,200,,
1092,"21/10/2022 12:46:02",201,200,,
1093,"21/10/2022 12:46:09",201,200,,
1094,"21/10/2022 12:46:18",201,200,,
1095,"21/10/2022 12:46:25",201,200,,
1096,"21/10/2022 12:46:33",201,200,,
1097,"21/10/2022 12:46:44",201,200,,
1098,"21/10/2022 12:46:51",201,200,,
1099,"21/10/2022 12:47:03",201,200,,
1100,"21/10/2022 12:47:20",201,200,,
1101,"21/10/2022 12:47:49",201,200,,
1102,"21/10/2022 12:47:59",201,200,,
1103,"21/10/2022 12:48:11",201,200,,
1104,"21/10/2022 12:48:22",201,200,,
1105,"21/10/2022 12:48:29",201,200,,
1106,"21/10/2022 12:48:39",201,200,,
1107,"21/10/2022 12:48:46",201,200,,
1108,"21/10/2022 12:48:53",201,200,,
1109,"21/10/2022 12:49:03",201,200,,
1110,"21/10/2022 12:49:14",201,200,,
1111,"21/10/2022 12:49:22",201,200,,
1112,"21/10/2022 12:49:32",201,200,,
1113,"21/10/2022 12:49:45",201,200,,
1114,"21/10/2022 12:49:55",201,200,,
1115,"21/10/2022 12:50:02",201,200,,
1116,"21/10/2022 12:50:12",201,200,,
1117,"21/10/2022 12:50:31",201,200,,
1118,"21/10/2022 12:50:40",201,200,,
1119,"21/10/2022 12:50:46",201,200,,
1120,"21/10/2022 12:50:57",201,200,,
1122,"21/10/2022 12:51:08",201,200,,
1123,"21/10/2022 12:51:18",201,200,,
1124,"21/10/2022 12:51:23",201,200,,
1125,"21/10/2022 12:51:34",201,200,,
1126,"21/10/2022 12:51:40",201,200,,
1127,"21/10/2022 12:51:45",201,200,,
1128,"21/10/2022 12:51:50",201,200,,
1129,"21/10/2022 12:51:57",201,200,,
1130,"21/10/2022 12:52:02",201,200,,
1131,"21/10/2022 12:52:23",201,200,,
1132,"21/10/2022 12:52:28",201,200,,
1133,"21/10/2022 12:52:35",201,200,,
1134,"21/10/2022 12:52:41",201,200,,
1135,"21/10/2022 12:52:47",201,200,,
1136,"21/10/2022 12:52:55",201,200,,
1137,"21/10/2022 12:53:08",201,200,,
1138,"21/10/2022 12:53:22",201,200,,
1139,"21/10/2022 12:53:27",201,200,,
1140,"21/10/2022 12:54:14",201,200,,
1141,"21/10/2022 12:54:30",201,200,,
1143,"21/10/2022 12:58:22",201,200,,
1144,"21/10/2022 13:06:02",201,200,,
1145,"21/10/2022 13:06:07",201,200,,
1147,"21/10/2022 13:06:13",201,200,,
1148,"21/10/2022 13:06:29",201,200,,
1150,"21/10/2022 13:06:40",201,200,,
1151,"21/10/2022 13:06:58",201,200,,
1152,"21/10/2022 13:07:10",201,200,,
1153,"21/10/2022 13:07:23",201,200,,
1154,"21/10/2022 13:07:30",201,200,,
1155,"21/10/2022 13:07:40",201,200,,
1156,"21/10/2022 13:07:49",201,200,,
1157,"21/10/2022 13:07:59",201,200,,
1158,"21/10/2022 13:08:10",201,200,,
1160,"21/10/2022 13:08:26",201,200,,
1161,"21/10/2022 13:08:33",201,200,,
1162,"21/10/2022 13:08:41",201,200,,
1163,"21/10/2022 13:08:48",201,200,,
1164,"21/10/2022 13:08:58",201,200,,
1165,"21/10/2022 13:09:06",201,200,,
1166,"21/10/2022 13:09:17",201,200,,
1167,"21/10/2022 13:09:24",201,200,,
1168,"21/10/2022 13:09:36",201,200,,
1169,"21/10/2022 13:09:44",201,200,,
1170,"21/10/2022 13:09:53",201,200,,
1171,"21/10/2022 13:10:04",201,200,,
1172,"21/10/2022 13:10:13",201,200,,
1173,"21/10/2022 13:10:21",201,200,,
1174,"21/10/2022 13:10:29",201,200,,
1175,"21/10/2022 13:10:39",201,200,,
1176,"21/10/2022 13:10:47",201,200,,
1177,"21/10/2022 13:10:54",201,200,,
1178,"21/10/2022 13:11:09",201,200,,
1179,"21/10/2022 13:11:38",201,200,,
1180,"21/10/2022 13:11:47",201,200,,
1181,"21/10/2022 13:11:55",201,200,,
1182,"21/10/2022 13:12:02",201,200,,
1183,"21/10/2022 13:12:07",201,200,,
1184,"21/10/2022 13:12:12",201,200,,
1185,"21/10/2022 13:12:19",201,200,,
1186,"21/10/2022 13:12:27",201,200,,
1187,"21/10/2022 13:12:32",201,200,,
1188,"21/10/2022 13:12:38",201,200,,
1189,"21/10/2022 13:12:44",201,200,,
1190,"21/10/2022 13:12:51",201,200,,
1191,"21/10/2022 13:12:57",201,200,,
1192,"21/10/2022 13:13:03",201,200,,
1193,"21/10/2022 13:13:08",201,200,,
1194,"21/10/2022 13:13:20",201,200,,
1195,"21/10/2022 13:13:25",201,200,,
1196,"21/10/2022 13:13:30",201,200,,
1197,"21/10/2022 13:13:38",201,200,,
1198,"21/10/2022 13:13:43",201,200,,
1199,"21/10/2022 13:13:49",201,200,,
1200,"21/10/2022 13:14:05",201,200,,
1201,"21/10/2022 13:14:10",201,200,,
1202,"21/10/2022 13:14:16",201,200,,
1203,"21/10/2022 13:14:21",201,200,,
1204,"21/10/2022 13:14:27",201,200,,
1205,"21/10/2022 13:14:32",201,200,,
1206,"21/10/2022 13:14:38",201,200,,
1207,"21/10/2022 13:14:43",201,200,,
1209,"21/10/2022 13:14:49",201,200,,
1211,"21/10/2022 13:14:55",201,200,,
1212,"21/10/2022 13:15:11",201,200,,
1213,"21/10/2022 13:15:18",201,200,,
1214,"21/10/2022 13:15:25",201,200,,
1215,"21/10/2022 13:15:31",201,200,,
1216,"21/10/2022 13:15:40",201,200,,
1217,"21/10/2022 13:15:48",201,200,,
1218,"21/10/2022 13:15:53",201,200,,
1219,"21/10/2022 13:16:01",201,200,,
1220,"21/10/2022 13:16:07",201,200,,
1221,"21/10/2022 13:16:25",201,200,,
1222,"21/10/2022 13:16:32",201,200,,
1223,"21/10/2022 13:17:20",201,200,,
1224,"21/10/2022 13:17:26",201,200,,
1225,"21/10/2022 13:17:32",201,200,,
1226,"21/10/2022 13:17:37",201,200,,
1227,"21/10/2022 13:17:45",201,200,,
1228,"21/10/2022 13:17:51",201,200,,
1229,"21/10/2022 13:17:56",201,200,,
1231,"21/10/2022 13:18:02",201,200,,
1232,"21/10/2022 13:18:13",201,200,,
1233,"21/10/2022 13:18:19",201,200,,
1234,"21/10/2022 13:18:38",201,200,,
1235,"21/10/2022 13:18:44",201,200,,
1239,"21/10/2022 13:18:57",201,200,,
1240,"21/10/2022 13:19:05",201,200,,
1241,"21/10/2022 13:19:17",201,200,,
1242,"21/10/2022 13:19:23",201,200,,
1243,"21/10/2022 13:19:31",201,200,,
1245,"21/10/2022 13:19:37",201,200,,
1246,"21/10/2022 13:19:42",201,200,,
1247,"21/10/2022 13:19:48",201,200,,
1250,"21/10/2022 13:19:53",201,200,,
1251,"21/10/2022 13:19:58",201,200,,
1254,"21/10/2022 13:20:04",201,200,,
1255,"21/10/2022 13:20:10",201,200,,
1256,"21/10/2022 13:20:15",201,200,,
1259,"21/10/2022 13:20:21",201,200,,
1263,"21/10/2022 13:20:27",201,200,,
1267,"21/10/2022 13:20:37",201,200,,
1271,"21/10/2022 13:20:42",201,200,,
1272,"21/10/2022 13:20:48",201,200,,
1277,"21/10/2022 13:20:54",201,200,,
1278,"21/10/2022 13:21:00",201,200,,
1279,"21/10/2022 13:21:10",201,200,,
1280,"21/10/2022 13:21:16",201,200,,
1282,"21/10/2022 13:21:22",201,200,,
1283,"21/10/2022 13:21:45",201,200,,
1287,"21/10/2022 13:21:50",201,200,,
1288,"21/10/2022 13:21:55",201,200,,
1289,"21/10/2022 13:22:01",201,200,,
1290,"21/10/2022 13:22:10",201,200,,
1293,"21/10/2022 13:22:15",201,200,,
1294,"21/10/2022 13:22:22",201,200,,
1295,"21/10/2022 13:22:28",201,200,,
1298,"21/10/2022 13:22:33",201,200,,
1301,"21/10/2022 13:22:39",201,200,,
1303,"21/10/2022 13:22:48",201,200,,
1307,"21/10/2022 13:22:53",201,200,,
1308,"21/10/2022 13:22:59",201,200,,
1309,"21/10/2022 13:23:09",201,200,,
1310,"21/10/2022 13:23:18",201,200,,
1311,"21/10/2022 13:23:27",201,200,,
1313,"21/10/2022 13:23:37",201,200,,
1314,"21/10/2022 13:23:49",201,200,,
1315,"21/10/2022 13:23:54",201,200,,
1318,"21/10/2022 13:24:00",201,200,,
1319,"21/10/2022 13:24:05",201,200,,
1320,"21/10/2022 13:24:10",201,200,,
1321,"21/10/2022 13:24:33",201,200,,
1322,"21/10/2022 13:24:46",201,200,,
1323,"21/10/2022 13:25:08",201,200,,
1324,"21/10/2022 13:25:15",201,200,,
1325,"21/10/2022 13:25:40",201,200,,
1326,"21/10/2022 13:25:46",201,200,,
1327,"21/10/2022 13:26:08",201,200,,
1328,"21/10/2022 13:26:14",201,200,,
1329,"21/10/2022 13:26:19",201,200,,
1330,"21/10/2022 13:26:25",201,200,,
1331,"21/10/2022 13:26:35",201,200,,
1332,"21/10/2022 13:26:40",201,200,,
1333,"21/10/2022 13:26:46",201,200,,
1334,"21/10/2022 13:26:52",201,200,,
1335,"21/10/2022 13:26:57",201,200,,
1336,"21/10/2022 13:27:07",201,200,,
1337,"21/10/2022 13:27:14",201,200,,
1338,"21/10/2022 13:27:19",201,200,,
1339,"21/10/2022 13:27:27",201,200,,
1340,"21/10/2022 13:27:35",201,200,,
1341,"21/10/2022 13:27:44",201,200,,
1342,"21/10/2022 13:27:51",201,200,,
1343,"21/10/2022 13:27:57",201,200,,
1344,"21/10/2022 13:28:04",201,200,,
1345,"21/10/2022 13:28:09",201,200,,
1346,"21/10/2022 13:28:18",201,200,,
1351,"21/10/2022 13:28:24",201,200,,
1352,"21/10/2022 13:28:39",201,200,,
1354,"21/10/2022 13:28:49",201,200,,
1355,"21/10/2022 13:28:56",201,200,,
1356,"21/10/2022 13:29:02",201,200,,
1357,"21/10/2022 13:29:08",201,200,,
1358,"21/10/2022 13:29:15",201,200,,
1359,"21/10/2022 13:29:21",201,200,,
1360,"21/10/2022 13:29:28",201,200,,
1361,"21/10/2022 13:29:34",201,200,,
1362,"21/10/2022 13:29:42",201,200,,
1363,"21/10/2022 13:29:50",201,200,,
1364,"21/10/2022 13:29:55",201,200,,
1365,"21/10/2022 13:30:01",201,200,,
1366,"21/10/2022 13:30:07",201,200,,
1367,"21/10/2022 13:30:15",201,200,,
1373,"21/10/2022 13:30:34",201,200,,
1375,"21/10/2022 13:30:47",201,200,,
1377,"21/10/2022 13:31:05",201,200,,
1378,"21/10/2022 13:31:24",201,200,,
1379,"21/10/2022 13:31:32",201,200,,
1380,"21/10/2022 13:31:37",201,200,,
1381,"21/10/2022 13:31:45",201,200,,
1382,"21/10/2022 13:32:01",201,200,,
1383,"21/10/2022 13:32:21",201,200,,
1384,"21/10/2022 13:32:28",201,200,,
1386,"21/10/2022 13:32:39",201,200,,
1387,"21/10/2022 13:32:47",201,200,,
1389,"21/10/2022 13:32:57",201,200,,
1392,"21/10/2022 13:33:07",201,200,,
1393,"21/10/2022 13:33:18",201,200,,
1394,"21/10/2022 13:33:23",201,200,,
1395,"21/10/2022 13:33:29",201,200,,
1396,"21/10/2022 13:33:40",201,200,,
1399,"21/10/2022 13:33:50",201,200,,
1401,"21/10/2022 13:33:59",201,200,,
1402,"21/10/2022 13:34:05",201,200,,
1403,"21/10/2022 13:34:15",201,200,,
1404,"21/10/2022 13:34:22",201,200,,
1405,"21/10/2022 13:34:29",201,200,,
1407,"21/10/2022 13:34:39",201,200,,
1408,"21/10/2022 13:34:44",201,200,,
1409,"21/10/2022 13:34:50",201,200,,
1410,"21/10/2022 13:34:56",201,200,,
1411,"21/10/2022 13:35:03",201,200,,
1412,"21/10/2022 13:35:23",201,200,,
1414,"21/10/2022 13:35:33",201,200,,
1415,"21/10/2022 13:35:41",201,200,,
1416,"21/10/2022 13:35:51",201,200,,
1418,"21/10/2022 13:35:59",201,200,,
1419,"21/10/2022 13:36:08",201,200,,
1420,"21/10/2022 13:36:14",201,200,,
1421,"21/10/2022 13:36:23",201,200,,
1422,"21/10/2022 13:36:36",201,200,,
1423,"21/10/2022 13:36:46",201,200,,
1424,"21/10/2022 13:36:52",201,200,,
1425,"21/10/2022 13:36:58",201,200,,
1426,"21/10/2022 13:37:04",201,200,,
1427,"21/10/2022 13:37:09",201,200,,
1430,"21/10/2022 13:37:15",201,200,,
1432,"21/10/2022 13:37:21",201,200,,
1433,"21/10/2022 13:37:26",201,200,,
1434,"21/10/2022 13:37:32",201,200,,
1435,"21/10/2022 13:37:38",201,200,,
1437,"21/10/2022 13:37:53",201,200,,
1442,"21/10/2022 13:37:59",201,200,,
1443,"21/10/2022 13:38:13",201,200,,
1444,"21/10/2022 13:38:24",201,200,,
1445,"21/10/2022 13:38:45",201,200,,
1446,"21/10/2022 13:38:52",201,200,,
1447,"21/10/2022 13:38:58",201,200,,
1448,"21/10/2022 13:39:05",201,200,,
1449,"21/10/2022 13:39:12",201,200,,
1450,"21/10/2022 13:39:31",201,200,,
1451,"21/10/2022 13:39:41",201,200,,
1454,"21/10/2022 13:39:54",201,200,,
1456,"21/10/2022 13:40:07",201,200,,
1458,"21/10/2022 13:40:23",201,200,,
1462,"21/10/2022 13:40:29",201,200,,
1463,"21/10/2022 13:40:40",201,200,,
1464,"21/10/2022 13:40:48",201,200,,
1465,"21/10/2022 13:40:56",201,200,,
1466,"21/10/2022 13:41:04",201,200,,
1467,"21/10/2022 13:41:10",201,200,,
1469,"21/10/2022 13:41:16",201,200,,
1470,"21/10/2022 13:41:24",201,200,,
1474,"21/10/2022 13:41:29",201,200,,
1477,"21/10/2022 13:41:34",201,200,,
1479,"21/10/2022 13:41:40",201,200,,
1480,"21/10/2022 13:41:45",201,200,,
1481,"21/10/2022 13:41:50",201,200,,
1483,"21/10/2022 13:41:57",201,200,,
1484,"21/10/2022 13:42:02",201,200,,
1488,"21/10/2022 13:42:11",201,200,,
1489,"21/10/2022 13:42:19",201,200,,
1490,"21/10/2022 13:42:25",201,200,,
1491,"21/10/2022 13:42:31",201,200,,
1492,"21/10/2022 13:42:37",201,200,,
961,"21/10/2022 13:54:03",201,400,,
961,"21/10/2022 14:02:16",201,200,,
764,"21/10/2022 14:02:44",201,200,400,Website/public/campaigns/capex/b468routeplan.pdf.filepart
764,"21/10/2022 14:50:04",201,200,400,Website/public/campaigns/capex/b468routeplan.pdf.filepart
764,"21/10/2022 15:38:49",201,200,400,Website/public/campaigns/capex/b468routeplan.pdf.filepart
764,"21/10/2022 15:38:49",201,200,400,Website/public/campaigns/capex/b468routeplan.pdf.filepart
130,"24/10/2022 09:11:05",201,200,,
90,"24/10/2022 09:14:08",201,200,,
58,"24/10/2022 09:21:58",201,200,,
200,"24/10/2022 09:24:35",201,200,,
1240,"24/10/2022 11:27:45",201,200,,
8,"25/10/2022 16:21:18",201,200,,
8,"25/10/2022 16:21:44",201,200,,
